split_index,dataset,embedding_type,method,labelled_samples,model,accuracy,precision,recall,f1,experiment_id
4,KSC,tae,tri_training,10,neural_network-neural_network-random_forest,0.890594167945626,0.8972057159718787,0.890594167945626,0.8881179010412049,experiment_20250406_221548
5,KSC,tae,tri_training,10,neural_network-neural_network-random_forest,0.90221442666082,0.9079600598172497,0.90221442666082,0.9010550663508902,experiment_20250406_221548
6,KSC,tae,tri_training,10,neural_network-neural_network-random_forest,0.8989256741942556,0.9142123669159193,0.8989256741942556,0.8987690906249269,experiment_20250406_221548
7,KSC,tae,tri_training,10,neural_network-neural_network-random_forest,0.9081341811006358,0.9141541670196885,0.9081341811006358,0.9072513566497843,experiment_20250406_221548
8,KSC,tae,tri_training,10,neural_network-neural_network-random_forest,0.9241394431045823,0.9242214195664428,0.9241394431045823,0.9187111104603719,experiment_20250406_221548
9,KSC,tae,tri_training,10,neural_network-neural_network-random_forest,0.8930059197544398,0.9008130350025924,0.8930059197544398,0.8934594901756437,experiment_20250406_221548
0,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.8879631659723745,0.8915106680845173,0.8879631659723745,0.8858714181636373,experiment_20250406_221150
1,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.9037491778118834,0.9077027045379559,0.9037491778118834,0.9012450635581758,experiment_20250406_221150
2,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.890594167945626,0.9005292820327393,0.890594167945626,0.8841532281768002,experiment_20250406_221150
3,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.8910326682745012,0.8994145227299293,0.8910326682745012,0.8864242988071206,experiment_20250406_221150
4,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.877219907914931,0.8908994459200997,0.877219907914931,0.8747464423712704,experiment_20250406_221150
5,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.8969524227143171,0.9011424093660105,0.8969524227143171,0.8928360570293785,experiment_20250406_221150
6,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.9041876781407586,0.9151348592454713,0.9041876781407586,0.9021379243696201,experiment_20250406_221150
7,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.9129576847182636,0.9122664626458722,0.9129576847182636,0.9109298211262037,experiment_20250406_221150
8,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.9210699408024556,0.924625068921111,0.9210699408024556,0.9166897014282159,experiment_20250406_221150
9,KSC,tae,tri_training,10,neural_network-random_forest-logistic_regression,0.9002411751808814,0.9089182443031115,0.9002411751808814,0.9008624602356426,experiment_20250406_221150
0,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.8923481692611269,0.8988331116253898,0.8923481692611269,0.8903626618914042,experiment_20250406_221334
1,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.9061609296206972,0.9124086044978292,0.9061609296206972,0.906037220076327,experiment_20250406_221334
2,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.9048454286340715,0.9085478673808045,0.9048454286340715,0.8998686508645733,experiment_20250406_221334
3,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.8941021705766279,0.9006371257794835,0.8941021705766279,0.890871909942832,experiment_20250406_221334
4,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.873711905283929,0.8842688110975166,0.873711905283929,0.8710740720775576,experiment_20250406_221334
5,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.9112036834027626,0.9156727050065263,0.9112036834027626,0.9067726243317797,experiment_20250406_221334
6,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.9083534312650734,0.9195279295096919,0.9083534312650734,0.9089227075687617,experiment_20250406_221334
7,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.9085726814295111,0.9141472511691019,0.9085726814295111,0.9092988834341842,experiment_20250406_221334
8,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.934224950668713,0.9372319618756931,0.934224950668713,0.9302554141673196,experiment_20250406_221334
9,KSC,tae,tri_training,10,neural_network-random_forest-neural_network,0.905064678798509,0.9149785693280005,0.905064678798509,0.9038247096196508,experiment_20250406_221334
0,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.913834685376014,0.9155298287486145,0.913834685376014,0.9088814114471534,experiment_20250406_221245
1,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.917342688007016,0.931791043543114,0.917342688007016,0.9167862606984685,experiment_20250406_221245
2,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.9151501863626398,0.9158983348273987,0.9151501863626398,0.9094500613268923,experiment_20250406_221245
3,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.9028721771541328,0.9113188050992587,0.9028721771541328,0.9006425394999784,experiment_20250406_221245
4,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.8875246656434992,0.893673188658414,0.8875246656434992,0.8805690090725036,experiment_20250406_221245
5,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.9133961850471388,0.9200357601712571,0.9133961850471388,0.9048228419103802,experiment_20250406_221245
6,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.9184389388292041,0.9242730532441973,0.9184389388292041,0.9147980375109336,experiment_20250406_221245
7,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.9241394431045823,0.9300466534404033,0.9241394431045823,0.9232153651984645,experiment_20250406_221245
8,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.9274281955711466,0.9294981517061724,0.9274281955711466,0.9225039114200468,experiment_20250406_221245
9,KSC,tae,tri_training,10,neural_network-random_forest-random_forest,0.8855514141635606,0.8971442863310087,0.8855514141635606,0.8844848401691748,experiment_20250406_221245
0,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.871957903968428,0.8849801436080033,0.871957903968428,0.8697064216716216,experiment_20250406_220200
1,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.9059416794562596,0.9125507857257863,0.9059416794562596,0.9049323122847744,experiment_20250406_220200
2,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.8930059197544398,0.9039775933659067,0.8930059197544398,0.8871978538437055,experiment_20250406_220200
3,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.8844551633413725,0.8988841219604677,0.8844551633413725,0.8809343171463654,experiment_20250406_220200
4,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.860337645253234,0.8846264986860147,0.860337645253234,0.8610319769859625,experiment_20250406_220200
5,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.8770006577504933,0.885858797922864,0.8770006577504933,0.8697848324838312,experiment_20250406_220200
6,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.8930059197544398,0.9097498186230186,0.8930059197544398,0.8906760149904696,experiment_20250406_220200
7,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.9046261784696339,0.91152400520018,0.9046261784696339,0.9037140427663473,experiment_20250406_220200
8,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.9158079368559526,0.9236577028370322,0.9158079368559526,0.909163011279426,experiment_20250406_220200
9,KSC,tae,tri_training,10,random_forest-logistic_regression-logistic_regression,0.8728349046261785,0.889282443224541,0.8728349046261785,0.8713880325119646,experiment_20250406_220200
0,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.900460425345319,0.9085592913721944,0.900460425345319,0.9009088332503419,experiment_20250406_220312
1,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.9114229335672002,0.9158946835875915,0.9114229335672002,0.9097647454743331,experiment_20250406_220312
2,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.9041876781407586,0.909200959808516,0.9041876781407586,0.8993807924962101,experiment_20250406_220312
3,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.8943214207410656,0.9034309035315295,0.8943214207410656,0.8906494733720385,experiment_20250406_220312
4,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.8822626616969963,0.8932509592112544,0.8822626616969963,0.8784221143303532,experiment_20250406_220312
5,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.8916904187678141,0.8968629559475995,0.8916904187678141,0.8890755763590752,experiment_20250406_220312
6,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.9175619381714536,0.9274522897081022,0.9175619381714536,0.915182172674649,experiment_20250406_220312
7,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.9175619381714536,0.9213860430327745,0.9175619381714536,0.9170947632013354,experiment_20250406_220312
8,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.9278666959000219,0.9309153388825774,0.9278666959000219,0.921730823794812,experiment_20250406_220312
9,KSC,tae,tri_training,10,random_forest-logistic_regression-neural_network,0.8980486735365052,0.909836650298686,0.8980486735365052,0.8962139665638909,experiment_20250406_220312
0,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.8954176715632537,0.9037633165053758,0.8954176715632537,0.8931930834994782,experiment_20250406_220233
1,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.9184389388292041,0.9259075339696858,0.9184389388292041,0.9175496901114585,experiment_20250406_220233
2,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.9158079368559526,0.9223569640700967,0.9158079368559526,0.9073414820031114,experiment_20250406_220233
3,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.8862091646568735,0.9035037842635197,0.8862091646568735,0.880764157009408,experiment_20250406_220233
4,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.8899364174523131,0.9009635229585845,0.8899364174523131,0.88436920328382,experiment_20250406_220233
5,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.8993641745231309,0.9108349738556579,0.8993641745231309,0.8874828785710054,experiment_20250406_220233
6,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.9149309361982021,0.9287424415639011,0.9149309361982021,0.9087948584388521,experiment_20250406_220233
7,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.9127384345538259,0.9213033176963502,0.9127384345538259,0.9079943491063852,experiment_20250406_220233
8,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.9296206972155229,0.9340767183308042,0.9296206972155229,0.9218584260626742,experiment_20250406_220233
9,KSC,tae,tri_training,10,random_forest-logistic_regression-random_forest,0.8894979171234378,0.911673777698198,0.8894979171234378,0.879585482716913,experiment_20250406_220233
0,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.8982679237009428,0.9012890773436117,0.8982679237009428,0.896431359500578,experiment_20250406_220619
1,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.9061609296206972,0.9115101475970412,0.9061609296206972,0.9058036143804491,experiment_20250406_220619
2,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.9096689322516992,0.9157252363143563,0.9096689322516992,0.9042325718034796,experiment_20250406_220619
3,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.8912519184389388,0.8982093678102877,0.8912519184389388,0.8889400988851406,experiment_20250406_220619
4,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.8857706643279982,0.8944710117736256,0.8857706643279982,0.8835917026266734,experiment_20250406_220619
5,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.9044069283051962,0.9082347479113585,0.9044069283051962,0.8995110538667968,experiment_20250406_220619
6,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.9149309361982021,0.9285713120357232,0.9149309361982021,0.9118536282041607,experiment_20250406_220619
7,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.8960754220565665,0.9127814767741946,0.8960754220565665,0.8912145469970785,experiment_20250406_220619
8,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.9241394431045823,0.9276788212200612,0.9241394431045823,0.9183178639432362,experiment_20250406_220619
9,KSC,tae,tri_training,10,random_forest-neural_network-logistic_regression,0.9000219250164437,0.9105369123874227,0.9000219250164437,0.8984100047528368,experiment_20250406_220619
0,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.9090111817583864,0.9123376468151854,0.9090111817583864,0.9060031953222233,experiment_20250406_220804
1,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.9068186801140101,0.9131084912235267,0.9068186801140101,0.9069682815774668,experiment_20250406_220804
2,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.9041876781407586,0.9064116952753267,0.9041876781407586,0.8995702668635435,experiment_20250406_220804
3,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.8520061390046042,0.8585241109991665,0.8520061390046042,0.849107207420671,experiment_20250406_220804
4,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.877219907914931,0.8868768420598919,0.877219907914931,0.8719560956282231,experiment_20250406_220804
5,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.8921289190966893,0.8964669672100012,0.8921289190966893,0.8891309476942366,experiment_20250406_220804
6,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.907476430607323,0.918006400823555,0.907476430607323,0.9070799498930037,experiment_20250406_220804
7,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.9127384345538259,0.9128282389605406,0.9127384345538259,0.9105069375329369,experiment_20250406_220804
8,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.9180004385003289,0.9179456932263862,0.9180004385003289,0.9141738083141565,experiment_20250406_220804
9,KSC,tae,tri_training,10,random_forest-neural_network-neural_network,0.8914711686033765,0.9053092907463469,0.8914711686033765,0.891796603536195,experiment_20250406_220804
0,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.9048454286340715,0.9085049041198374,0.9048454286340715,0.9007264191516545,experiment_20250406_220714
1,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.9076956807717605,0.9178525982626178,0.9076956807717605,0.905691559619222,experiment_20250406_220714
2,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.9019951764963824,0.9068143755959638,0.9019951764963824,0.89734065847429,experiment_20250406_220714
3,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.8857706643279982,0.8980591349825545,0.8857706643279982,0.8770554758939506,experiment_20250406_220714
4,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.8877439158079369,0.8960385213916305,0.8877439158079369,0.8818856488511434,experiment_20250406_220714
5,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.8967331725498794,0.9067534316469202,0.8967331725498794,0.8942908243811971,experiment_20250406_220714
6,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.9186581889936417,0.926516757258368,0.9186581889936417,0.9137240617424969,experiment_20250406_220714
7,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.9201929401447051,0.9319283843812536,0.9201929401447051,0.9170198411977333,experiment_20250406_220714
8,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.9228239421179566,0.9240498708070071,0.9228239421179566,0.9138487686879848,experiment_20250406_220714
9,KSC,tae,tri_training,10,random_forest-neural_network-random_forest,0.8989256741942556,0.9100058122557706,0.8989256741942556,0.8983223200812932,experiment_20250406_220714
0,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.9026529269896952,0.9076851627715072,0.9026529269896952,0.8978071769858347,experiment_20250406_220405
1,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.9096689322516992,0.9235952599143722,0.9096689322516992,0.9096390718438084,experiment_20250406_220405
2,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.9037491778118834,0.9111911169476594,0.9037491778118834,0.8957770552296532,experiment_20250406_220405
3,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.9041876781407586,0.9135571632353212,0.9041876781407586,0.9008738123454837,experiment_20250406_220405
4,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.8875246656434992,0.8975365584917193,0.8875246656434992,0.8818093806320466,experiment_20250406_220405
5,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.8991449243586933,0.9120996319409503,0.8991449243586933,0.8905001592276905,experiment_20250406_220405
6,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.9006796755097566,0.9282015993061601,0.9006796755097566,0.8928343367409747,experiment_20250406_220405
7,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.9241394431045823,0.931825136844883,0.9241394431045823,0.9205628434321333,experiment_20250406_220405
8,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.913834685376014,0.920749998344404,0.913834685376014,0.9062508140369591,experiment_20250406_220405
9,KSC,tae,tri_training,10,random_forest-random_forest-logistic_regression,0.8971716728787547,0.9143294914352755,0.8971716728787547,0.8932037139367811,experiment_20250406_220405
0,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.8984871738653804,0.9018357288807876,0.8984871738653804,0.8961986638810646,experiment_20250406_220524
1,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.9094496820872615,0.9193498949713357,0.9094496820872615,0.9089074381830884,experiment_20250406_220524
2,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.910326682745012,0.9103528114153729,0.910326682745012,0.9049918020249558,experiment_20250406_220524
3,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.8908134181100635,0.8993036738172729,0.8908134181100635,0.8875673269047808,experiment_20250406_220524
4,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.8520061390046042,0.8695764580112453,0.8520061390046042,0.840868497158505,experiment_20250406_220524
5,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.9026529269896952,0.9131719595046688,0.9026529269896952,0.8943887762006582,experiment_20250406_220524
6,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.8998026748520062,0.9160107690396091,0.8998026748520062,0.8945629667444754,experiment_20250406_220524
7,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.9024336768252577,0.9161377198658424,0.9024336768252577,0.8921894255751179,experiment_20250406_220524
8,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.9162464371848279,0.921857468394563,0.9162464371848279,0.9055652908178518,experiment_20250406_220524
9,KSC,tae,tri_training,10,random_forest-random_forest-neural_network,0.9228239421179566,0.928920931180887,0.9228239421179566,0.9225378162108268,experiment_20250406_220524
0,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.9039684279763209,0.9100912206770551,0.9039684279763209,0.903217693320116,experiment_20250406_220443
1,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.9063801797851349,0.9207707997360011,0.9063801797851349,0.9057454476406005,experiment_20250406_220443
2,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.9076956807717605,0.9147821797027686,0.9076956807717605,0.8980598997937025,experiment_20250406_220443
3,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.8809471607103705,0.8867598350648733,0.8809471607103705,0.8730719340389735,experiment_20250406_220443
4,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.8960754220565665,0.9000603631260314,0.8960754220565665,0.8887074164205374,experiment_20250406_220443
5,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.9092304319228239,0.9222470874569682,0.9092304319228239,0.8982126090477947,experiment_20250406_220443
6,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.913834685376014,0.9256517455663626,0.913834685376014,0.9062036349696846,experiment_20250406_220443
7,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.9219469414602061,0.9309201851047613,0.9219469414602061,0.9192417550944513,experiment_20250406_220443
8,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.9228239421179566,0.9256810152794129,0.9228239421179566,0.9122947692012782,experiment_20250406_220443
9,KSC,tae,tri_training,10,random_forest-random_forest-random_forest,0.9039684279763209,0.9131210230180538,0.9039684279763209,0.902124191117366,experiment_20250406_220443
0,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.9039684279763209,0.9065742299665063,0.9039684279763209,0.9023846978939859,experiment_20250414_132849
1,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.8820434115325586,0.8870885190153259,0.8820434115325586,0.8823744581628159,experiment_20250414_132849
2,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.8949791712343784,0.9049671327981527,0.8949791712343784,0.8945037023543878,experiment_20250414_132849
3,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.8993641745231309,0.9034050071369919,0.8993641745231309,0.8961915148960182,experiment_20250414_132849
4,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.9267704450778338,0.9298661533584075,0.9267704450778338,0.9262904651394654,experiment_20250414_132849
5,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.9026529269896952,0.9076585571147794,0.9026529269896952,0.9017729418140338,experiment_20250414_132849
6,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.9116421837316377,0.9143231262603624,0.9116421837316377,0.9102243244887663,experiment_20250414_132849
7,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.9199736899802675,0.9201274090078846,0.9199736899802675,0.9167757034229284,experiment_20250414_132849
8,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.9199736899802675,0.9217453940772865,0.9199736899802675,0.9177939235646093,experiment_20250414_132849
9,KSC,tae,tri_training,20,logistic_regression-logistic_regression-logistic_regression,0.9144924358693269,0.9186825128117339,0.9144924358693269,0.9128604769236179,experiment_20250414_132849
0,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.9065994299495724,0.9115475427936616,0.9065994299495724,0.905967900054055,experiment_20250414_132950
1,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.8897171672878754,0.8948353888113866,0.8897171672878754,0.890698617732196,experiment_20250414_132950
2,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.9008989256741943,0.9083272616455541,0.9008989256741943,0.8993187515046355,experiment_20250414_132950
3,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.9008989256741943,0.9058824533119627,0.9008989256741943,0.8968856820288404,experiment_20250414_132950
4,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.9263319447489585,0.9304369250225504,0.9263319447489585,0.9259848161450968,experiment_20250414_132950
5,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.9087919315939487,0.9123562441134935,0.9087919315939487,0.9062587069952834,experiment_20250414_132950
6,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.913834685376014,0.9182505399747478,0.913834685376014,0.9124534866399258,experiment_20250414_132950
7,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.9294014470510853,0.9296032102876713,0.9294014470510853,0.9259486038989223,experiment_20250414_132950
8,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.9223854417890813,0.9237935019939334,0.9223854417890813,0.9200405741428447,experiment_20250414_132950
9,KSC,tae,tri_training,20,logistic_regression-logistic_regression-neural_network,0.917342688007016,0.9225912607383016,0.917342688007016,0.9162759602315081,experiment_20250414_132950
0,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.9079149309361982,0.9093644840821623,0.9079149309361982,0.9050647343511031,experiment_20250414_132917
1,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.8982679237009428,0.899816195763585,0.8982679237009428,0.8960348898442657,experiment_20250414_132917
2,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.9085726814295111,0.9183769734880078,0.9085726814295111,0.9071089769206465,experiment_20250414_132917
3,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.9112036834027626,0.91454449703936,0.9112036834027626,0.9066137668970341,experiment_20250414_132917
4,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.930716948037711,0.9339255340278847,0.930716948037711,0.928912756145966,experiment_20250414_132917
5,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.9087919315939487,0.9128422748186661,0.9087919315939487,0.9062266333752891,experiment_20250414_132917
6,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.917342688007016,0.9226143713661303,0.917342688007016,0.9156965197362742,experiment_20250414_132917
7,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.9245779434334576,0.9276457279733353,0.9245779434334576,0.9207555859001041,experiment_20250414_132917
8,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.9252356939267704,0.9288059389857514,0.9252356939267704,0.9209402016859908,experiment_20250414_132917
9,KSC,tae,tri_training,20,logistic_regression-logistic_regression-random_forest,0.9239201929401447,0.9294128715790828,0.9239201929401447,0.9205905371428896,experiment_20250414_132917
0,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9065994299495724,0.9077216657703944,0.9065994299495724,0.9043309497678735,experiment_20250414_133241
1,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.8862091646568735,0.8910615780216846,0.8862091646568735,0.8867236687035783,experiment_20250414_133241
2,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9061609296206972,0.9145200699226996,0.9061609296206972,0.9050632093566069,experiment_20250414_133241
3,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9011181758386319,0.9059412778935058,0.9011181758386319,0.8962756391384401,experiment_20250414_133241
4,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9304976978732734,0.932854758224267,0.9304976978732734,0.9295789639158704,experiment_20250414_133241
5,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9079149309361982,0.9131162840732505,0.9079149309361982,0.9070904015067015,experiment_20250414_133241
6,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9184389388292041,0.923918469393049,0.9184389388292041,0.9171634891103104,experiment_20250414_133241
7,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9280859460644596,0.9283401287451879,0.9280859460644596,0.9248316910420565,experiment_20250414_133241
8,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9247971935978953,0.9253897153744362,0.9247971935978953,0.9228111322571275,experiment_20250414_133241
9,KSC,tae,tri_training,20,logistic_regression-neural_network-logistic_regression,0.9142731857048892,0.9199676775007163,0.9142731857048892,0.9115358517865814,experiment_20250414_133241
0,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.9105459329094496,0.9116721367920522,0.9105459329094496,0.9084586579598467,experiment_20250414_133419
1,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.910326682745012,0.9168881540680549,0.910326682745012,0.9122062339541928,experiment_20250414_133419
2,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.9230431922823942,0.9302542012811506,0.9230431922823942,0.9231193656126891,experiment_20250414_133419
3,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.922604691953519,0.9248149687297839,0.922604691953519,0.9193233966284613,experiment_20250414_133419
4,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.9355404516553387,0.9378282950728,0.9355404516553387,0.9347936896915404,experiment_20250414_133419
5,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.9061609296206972,0.9124597127175414,0.9061609296206972,0.9047652126753541,experiment_20250414_133419
6,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.9252356939267704,0.9292667924909027,0.9252356939267704,0.9251115419419189,experiment_20250414_133419
7,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.9366367024775268,0.9346721227375668,0.9366367024775268,0.9345029343391842,experiment_20250414_133419
8,KSC,tae,tri_training,20,logistic_regression-neural_network-neural_network,0.9357597018197764,0.9348998408349906,0.9357597018197764,0.9330431181088785,experiment_20250414_133419
